x-coordinate,y-coordinate,Similarity_score
http://polar.usc.edu/i-,http://polar.usc.edu/1ge,0.5008466135458167
http://polar.usc.edu/i-,http://polar.usc.edu/dq,0.7497488307639009
http://polar.usc.edu/i-,http://polar.usc.edu/dx,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/e7,0.46688030486748655
http://polar.usc.edu/i-,http://polar.usc.edu/eu,0.4748484323575264
http://polar.usc.edu/i-,http://polar.usc.edu/nq,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/161,0.47335657370517925
http://polar.usc.edu/i-,http://polar.usc.edu/nt,0.49596397020613203
http://polar.usc.edu/i-,http://polar.usc.edu/o8,0.47006755586350246
http://polar.usc.edu/i-,http://polar.usc.edu/o9,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/e5,0.5158842889312316
http://polar.usc.edu/i-,http://polar.usc.edu/168,0.5406872509960159
http://polar.usc.edu/i-,http://polar.usc.edu/nc,0.5107050060627057
http://polar.usc.edu/i-,http://polar.usc.edu/nb,0.47763727697904035
http://polar.usc.edu/i-,http://polar.usc.edu/vx,0.492776719210116
http://polar.usc.edu/i-,http://polar.usc.edu/17g,0.47096613545816735
http://polar.usc.edu/i-,http://polar.usc.edu/zi,0.6521392690109129
http://polar.usc.edu/i-,http://polar.usc.edu/nj,0.46927074311449857
http://polar.usc.edu/i-,http://polar.usc.edu/17h,0.5223605577689243
http://polar.usc.edu/i-,http://polar.usc.edu/no,0.5142906634332236
http://polar.usc.edu/i-,http://polar.usc.edu/w5,0.48919106183959815
http://polar.usc.edu/i-,http://polar.usc.edu/17l,0.4554282868525896
http://polar.usc.edu/i-,http://polar.usc.edu/g8,0.49357353195912
http://polar.usc.edu/i-,http://polar.usc.edu/g9,0.47445002598302444
http://polar.usc.edu/i-,http://polar.usc.edu/fy,0.49237831283561406
http://polar.usc.edu/i-,http://polar.usc.edu/1cr,0.4558266932270916
http://polar.usc.edu/i-,http://polar.usc.edu/1cq,0.490488047808765
http://polar.usc.edu/i-,http://polar.usc.edu/19d,0.45343625498007967
http://polar.usc.edu/i-,http://polar.usc.edu/1dd,0.45184262948207166
http://polar.usc.edu/i-,http://polar.usc.edu/g4,0.4995496275766499
http://polar.usc.edu/i-,http://polar.usc.edu/yi,0.4688723367399965
http://polar.usc.edu/i-,http://polar.usc.edu/yv,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/fj,0.4919799064611121
http://polar.usc.edu/i-,http://polar.usc.edu/yt,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/zh,0.547756798891391
http://polar.usc.edu/i-,http://polar.usc.edu/zy,0.4764420578555344
http://polar.usc.edu/i-,http://polar.usc.edu/1co,0.5008466135458167
http://polar.usc.edu/i-,http://polar.usc.edu/1b2,0.4558266932270916
http://polar.usc.edu/i-,http://polar.usc.edu/ff,0.495167157457128
http://polar.usc.edu/i-,http://polar.usc.edu/yy,0.5150874761822276
http://polar.usc.edu/i-,http://polar.usc.edu/6j,0.4720595877360124
http://polar.usc.edu/i-,http://polar.usc.edu/mx,0.7115018188117097
http://polar.usc.edu/i-,http://polar.usc.edu/9m,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/tm,0.4688723367399965
http://polar.usc.edu/i-,http://polar.usc.edu/6l,0.4764420578555344
http://polar.usc.edu/i-,http://polar.usc.edu/l5,0.4828165598475662
http://polar.usc.edu/i-,http://polar.usc.edu/ms,0.47684046423003634
http://polar.usc.edu/i-,http://polar.usc.edu/l7,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/yo,0.49237831283561406
http://polar.usc.edu/i-,http://polar.usc.edu/mv,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/10n,0.6526394422310757
http://polar.usc.edu/i-,http://polar.usc.edu/mj,0.4740516196085224
http://polar.usc.edu/i-,http://polar.usc.edu/c-,0.6009700329118309
http://polar.usc.edu/i-,http://polar.usc.edu/18u,0.45781872509960153
http://polar.usc.edu/i-,http://polar.usc.edu/rx,0.46608349211848255
http://polar.usc.edu/i-,http://polar.usc.edu/18r,0.4558266932270916
http://polar.usc.edu/i-,http://polar.usc.edu/6p,0.5346093885328252
http://polar.usc.edu/i-,http://polar.usc.edu/177,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/tt,0.5047289104451759
http://polar.usc.edu/i-,http://polar.usc.edu/100,0.485308764940239
http://polar.usc.edu/i-,http://polar.usc.edu/18x,0.4737549800796812
http://polar.usc.edu/i-,http://polar.usc.edu/an,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/ed,0.47006755586350246
http://polar.usc.edu/i-,http://polar.usc.edu/1fc,0.5586155378486055
http://polar.usc.edu/i-,http://polar.usc.edu/81,0.4728564004850164
http://polar.usc.edu/i-,http://polar.usc.edu/1df,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/18q,0.534711155378486
http://polar.usc.edu/i-,http://polar.usc.edu/193,0.44785856573705174
http://polar.usc.edu/i-,http://polar.usc.edu/9j,0.49158150008661006
http://polar.usc.edu/i-,http://polar.usc.edu/11-,0.629249667994688
http://polar.usc.edu/i-,http://polar.usc.edu/9h,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/1f5,0.48889442231075697
http://polar.usc.edu/i-,http://polar.usc.edu/d4,0.7142906634332236
http://polar.usc.edu/i-,http://polar.usc.edu/ep,0.695167157457128
http://polar.usc.edu/i-,http://polar.usc.edu/zw,0.47684046423003634
http://polar.usc.edu/i-,http://polar.usc.edu/8-,0.5192967261389225
http://polar.usc.edu/i-,http://polar.usc.edu/10v,0.45463147410358573
http://polar.usc.edu/i-,http://polar.usc.edu/10t,0.45861553784860565
http://polar.usc.edu/i-,http://polar.usc.edu/1e4,0.6072211155378486
http://polar.usc.edu/i-,http://polar.usc.edu/ta,0.46608349211848255
http://polar.usc.edu/i-,http://polar.usc.edu/ex,0.47684046423003634
http://polar.usc.edu/i-,http://polar.usc.edu/1dt,0.5044322709163347
http://polar.usc.edu/i-,http://polar.usc.edu/1e0,0.4622011952191235
http://polar.usc.edu/i-,http://polar.usc.edu/1e2,0.5167828685258964
http://polar.usc.edu/i-,http://polar.usc.edu/18d,0.4681772908366534
http://polar.usc.edu/i-,http://polar.usc.edu/yf,0.47445002598302444
http://polar.usc.edu/i-,http://polar.usc.edu/jh,0.5218603845487615
http://polar.usc.edu/i-,http://polar.usc.edu/11u,0.44865537848605586
http://polar.usc.edu/i-,http://polar.usc.edu/m2,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/1dq,0.4558266932270916
http://polar.usc.edu/i-,http://polar.usc.edu/m1,0.4688723367399965
http://polar.usc.edu/i-,http://polar.usc.edu/m7,0.4732548068595185
http://polar.usc.edu/i-,http://polar.usc.edu/m4,0.7051273168196778
http://polar.usc.edu/i-,http://polar.usc.edu/m5,0.4812229343495583
http://polar.usc.edu/i-,http://polar.usc.edu/ll,0.47445002598302444
http://polar.usc.edu/i-,http://polar.usc.edu/uq,0.4939719383336221
http://polar.usc.edu/i-,http://polar.usc.edu/xr,0.492776719210116
http://polar.usc.edu/i-,http://polar.usc.edu/5h,0.6397886714013511
http://polar.usc.edu/i-,http://polar.usc.edu/13c,0.5028386454183267
http://polar.usc.edu/i-,http://polar.usc.edu/t5,0.6800277152260523
http://polar.usc.edu/i-,http://polar.usc.edu/dg,0.4756452451065304
http://polar.usc.edu/i-,http://polar.usc.edu/1e7,0.47495019920318726
http://polar.usc.edu/i-,http://polar.usc.edu/1ei,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/t3,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/t2,0.47684046423003634
http://polar.usc.edu/i-,http://polar.usc.edu/1ed,0.4845119521912351
http://polar.usc.edu/i-,http://polar.usc.edu/19q,0.4737549800796812
http://polar.usc.edu/i-,http://polar.usc.edu/181,0.5550298804780877
http://polar.usc.edu/i-,http://polar.usc.edu/9-,0.5352329811190022
http://polar.usc.edu/i-,http://polar.usc.edu/8t,0.46847393036549456
http://polar.usc.edu/i-,http://polar.usc.edu/dk,0.5310237311623073
http://polar.usc.edu/i-,http://polar.usc.edu/e2,0.4748484323575264
http://polar.usc.edu/i-,http://polar.usc.edu/1gj,0.45861553784860565
http://polar.usc.edu/i-,http://polar.usc.edu/11r,0.4845119521912351
http://polar.usc.edu/i-,http://polar.usc.edu/8j,0.6895894682141002
http://polar.usc.edu/i-,http://polar.usc.edu/11t,0.4522410358565737
http://polar.usc.edu/i-,http://polar.usc.edu/106,0.4554282868525896
http://polar.usc.edu/i-,http://polar.usc.edu/11w,0.539890438247012
http://polar.usc.edu/i-,http://polar.usc.edu/t-,0.5742768058201975
http://polar.usc.edu/i-,http://polar.usc.edu/12m,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/qu,0.4732548068595185
http://polar.usc.edu/i-,http://polar.usc.edu/13k,0.6259462151394422
http://polar.usc.edu/i-,http://polar.usc.edu/1d3,0.4538346613545816
http://polar.usc.edu/i-,http://polar.usc.edu/19e,0.5343127490039841
http://polar.usc.edu/i-,http://polar.usc.edu/7s,0.46927074311449857
http://polar.usc.edu/i-,http://polar.usc.edu/19g,0.49805776892430287
http://polar.usc.edu/i-,http://polar.usc.edu/18l,0.5072211155378485
http://polar.usc.edu/i-,http://polar.usc.edu/sr,0.46608349211848255
http://polar.usc.edu/i-,http://polar.usc.edu/sc,0.5174779144292395
http://polar.usc.edu/i-,http://polar.usc.edu/12p,0.45104581673306776
http://polar.usc.edu/i-,http://polar.usc.edu/1gd,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/12v,0.4558266932270916
http://polar.usc.edu/i-,http://polar.usc.edu/12i,0.4598107569721115
http://polar.usc.edu/i-,http://polar.usc.edu/r5,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/12j,0.7940737051792829
http://polar.usc.edu/i-,http://polar.usc.edu/r3,0.4788324961025463
http://polar.usc.edu/i-,http://polar.usc.edu/sq,0.5218603845487615
http://polar.usc.edu/i-,http://polar.usc.edu/r1,0.5736532132340204
http://polar.usc.edu/i-,http://polar.usc.edu/5b,0.47006755586350246
http://polar.usc.edu/i-,http://polar.usc.edu/12a,0.45024900398406376
http://polar.usc.edu/i-,http://polar.usc.edu/sy,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/1fo,0.4805278884462152
http://polar.usc.edu/i-,http://polar.usc.edu/b7,0.5524158024080743
http://polar.usc.edu/i-,http://polar.usc.edu/13v,0.4892928286852589
http://polar.usc.edu/i-,http://polar.usc.edu/u0,0.5282348865407933
http://polar.usc.edu/i-,http://polar.usc.edu/b4,0.4895894682141001
http://polar.usc.edu/i-,http://polar.usc.edu/kh,0.5393902650268492
http://polar.usc.edu/i-,http://polar.usc.edu/u7,0.6441711415208731
http://polar.usc.edu/i-,http://polar.usc.edu/cr,0.47604365148103245
http://polar.usc.edu/i-,http://polar.usc.edu/1cg,0.45781872509960153
http://polar.usc.edu/i-,http://polar.usc.edu/14p,0.4645916334661355
http://polar.usc.edu/i-,http://polar.usc.edu/ol,0.47923090247704836
http://polar.usc.edu/i-,http://polar.usc.edu/kf,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/i1,0.5388186384895202
http://polar.usc.edu/i-,http://polar.usc.edu/zs,0.5107050060627057
http://polar.usc.edu/i-,http://polar.usc.edu/fi,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/kc,0.4748484323575264
http://polar.usc.edu/i-,http://polar.usc.edu/cd,0.4728564004850164
http://polar.usc.edu/i-,http://polar.usc.edu/147,0.44945219123505975
http://polar.usc.edu/i-,http://polar.usc.edu/1f6,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/kx,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/j9,0.4987528148276459
http://polar.usc.edu/i-,http://polar.usc.edu/cc,0.5991512212021479
http://polar.usc.edu/i-,http://polar.usc.edu/zf,0.4911830937121081
http://polar.usc.edu/i-,http://polar.usc.edu/b-,0.5224839771349385
http://polar.usc.edu/i-,http://polar.usc.edu/1g9,0.4681772908366534
http://polar.usc.edu/i-,http://polar.usc.edu/j3,0.5083145678156937
http://polar.usc.edu/i-,http://polar.usc.edu/1fz,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/tz,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/l4,0.48680062359258613
http://polar.usc.edu/i-,http://polar.usc.edu/120,0.4622011952191235
http://polar.usc.edu/i-,http://polar.usc.edu/125,0.532719123505976
http://polar.usc.edu/i-,http://polar.usc.edu/rw,0.47763727697904035
http://polar.usc.edu/i-,http://polar.usc.edu/em,0.4871990299670882
http://polar.usc.edu/i-,http://polar.usc.edu/rs,0.47006755586350246
http://polar.usc.edu/i-,http://polar.usc.edu/s1,0.494370344708124
http://polar.usc.edu/i-,http://polar.usc.edu/rq,0.47365321323402043
http://polar.usc.edu/i-,http://polar.usc.edu/z5,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/cp,0.4756452451065304
http://polar.usc.edu/i-,http://polar.usc.edu/-u,0.49476875108262597
http://polar.usc.edu/i-,http://polar.usc.edu/s8,0.5549281136324268
http://polar.usc.edu/i-,http://polar.usc.edu/1en,0.6538346613545817
http://polar.usc.edu/i-,http://polar.usc.edu/cq,0.547358392516889
http://polar.usc.edu/i-,http://polar.usc.edu/1h0,0.4606075697211156
http://polar.usc.edu/i-,http://polar.usc.edu/us,0.497159189329638
http://polar.usc.edu/i-,http://polar.usc.edu/bt,0.6055257231941799
http://polar.usc.edu/i-,http://polar.usc.edu/18c,0.4729581673306773
http://polar.usc.edu/i-,http://polar.usc.edu/c1,0.49237831283561406
http://polar.usc.edu/i-,http://polar.usc.edu/z9,0.6728564004850165
http://polar.usc.edu/i-,http://polar.usc.edu/uu,0.47086436861250647
http://polar.usc.edu/i-,http://polar.usc.edu/13n,0.4554282868525896
http://polar.usc.edu/i-,http://polar.usc.edu/ux,0.4740516196085224
http://polar.usc.edu/i-,http://polar.usc.edu/zx,0.47006755586350246
http://polar.usc.edu/i-,http://polar.usc.edu/54,0.5150874761822276
http://polar.usc.edu/i-,http://polar.usc.edu/z1,0.47445002598302444
http://polar.usc.edu/i-,http://polar.usc.edu/13i,0.47853585657370523
http://polar.usc.edu/i-,http://polar.usc.edu/ub,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/bf,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/pr,0.5409838905248571
http://polar.usc.edu/i-,http://polar.usc.edu/13r,0.45463147410358573
http://polar.usc.edu/i-,http://polar.usc.edu/13s,0.5159860557768925
http://polar.usc.edu/i-,http://polar.usc.edu/13p,0.4566235059760957
http://polar.usc.edu/i-,http://polar.usc.edu/f2,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/uk,0.492776719210116
http://polar.usc.edu/i-,http://polar.usc.edu/6i,0.48162134072406027
http://polar.usc.edu/i-,http://polar.usc.edu/gn,0.49755759570413993
http://polar.usc.edu/i-,http://polar.usc.edu/pd,0.4756452451065304
http://polar.usc.edu/q2,http://polar.usc.edu/15a,0.5665322580645161
http://polar.usc.edu/q2,http://polar.usc.edu/15c,0.4637773722627737
http://polar.usc.edu/q2,http://polar.usc.edu/hh,0.6317794710891976
http://polar.usc.edu/q2,http://polar.usc.edu/x4,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/51,0.7738294314381271
http://polar.usc.edu/q2,http://polar.usc.edu/1at,0.8023648648648649
http://polar.usc.edu/q2,http://polar.usc.edu/dc,0.6121821164889254
http://polar.usc.edu/q2,http://polar.usc.edu/ho,0.7565217391304347
http://polar.usc.edu/q2,http://polar.usc.edu/4r,0.8315217391304348
http://polar.usc.edu/q2,http://polar.usc.edu/x1,0.7237631184407796
http://polar.usc.edu/q2,http://polar.usc.edu/1ay,0.46025682704811444
http://polar.usc.edu/q2,http://polar.usc.edu/1az,0.59375
http://polar.usc.edu/q2,http://polar.usc.edu/he,0.5956521739130435
http://polar.usc.edu/q2,http://polar.usc.edu/bc,0.9024676850763808
http://polar.usc.edu/q2,http://polar.usc.edu/x6,0.7738294314381271
http://polar.usc.edu/q2,http://polar.usc.edu/1aa,0.5289285714285714
http://polar.usc.edu/q2,http://polar.usc.edu/hz,0.7943595769682726
http://polar.usc.edu/q2,http://polar.usc.edu/-3,0.5656766687078996
http://polar.usc.edu/q2,http://polar.usc.edu/d0,0.8043478260869565
http://polar.usc.edu/q2,http://polar.usc.edu/dl,0.7738294314381271
http://polar.usc.edu/q2,http://polar.usc.edu/1aj,0.7548076923076923
http://polar.usc.edu/q2,http://polar.usc.edu/1de,0.7744565217391304
http://polar.usc.edu/q2,http://polar.usc.edu/hw,0.7565217391304347
http://polar.usc.edu/q2,http://polar.usc.edu/n2,0.7782608695652173
http://polar.usc.edu/q2,http://polar.usc.edu/16w,0.59375
http://polar.usc.edu/q2,http://polar.usc.edu/19s,0.59375
http://polar.usc.edu/q2,http://polar.usc.edu/16p,0.5326086956521738
http://polar.usc.edu/q2,http://polar.usc.edu/ty,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/-t,0.532754922986937
http://polar.usc.edu/q2,http://polar.usc.edu/16z,0.6077127659574468
http://polar.usc.edu/q2,http://polar.usc.edu/wy,0.651643690349947
http://polar.usc.edu/q2,http://polar.usc.edu/ou,0.48361152241216854
http://polar.usc.edu/q2,http://polar.usc.edu/16m,0.7047413793103449
http://polar.usc.edu/q2,http://polar.usc.edu/nw,0.7545986622073578
http://polar.usc.edu/q2,http://polar.usc.edu/v0,0.7808460634547592
http://polar.usc.edu/q2,http://polar.usc.edu/12-,0.6145833333333333
http://polar.usc.edu/q2,http://polar.usc.edu/om,0.8152173913043479
http://polar.usc.edu/q2,http://polar.usc.edu/n-,0.8213866039952996
http://polar.usc.edu/q2,http://polar.usc.edu/du,0.7237631184407796
http://polar.usc.edu/q2,http://polar.usc.edu/11x,0.7548076923076923
http://polar.usc.edu/q2,http://polar.usc.edu/ma,0.7237631184407796
http://polar.usc.edu/q2,http://polar.usc.edu/1c3,0.8070652173913043
http://polar.usc.edu/q2,http://polar.usc.edu/es,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/gp,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/gq,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/f1,0.7830523513753327
http://polar.usc.edu/q2,http://polar.usc.edu/19j,0.6414473684210527
http://polar.usc.edu/q2,http://polar.usc.edu/gv,0.5638837023206188
http://polar.usc.edu/q2,http://polar.usc.edu/gh,0.8619271445358402
http://polar.usc.edu/q2,http://polar.usc.edu/d2,0.8836662749706228
http://polar.usc.edu/q2,http://polar.usc.edu/a-,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/gl,0.5680082256169213
http://polar.usc.edu/q2,http://polar.usc.edu/y3,0.6480111008325624
http://polar.usc.edu/q2,http://polar.usc.edu/f-,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/1ge,0.535814606741573
http://polar.usc.edu/q2,http://polar.usc.edu/dq,0.4771099744245524
http://polar.usc.edu/q2,http://polar.usc.edu/dx,0.7237631184407796
http://polar.usc.edu/q2,http://polar.usc.edu/e7,0.7808460634547592
http://polar.usc.edu/q2,http://polar.usc.edu/eu,0.7934782608695652
http://polar.usc.edu/q2,http://polar.usc.edu/nq,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/161,0.613031914893617
http://polar.usc.edu/q2,http://polar.usc.edu/nt,0.6074651353568499
http://polar.usc.edu/q2,http://polar.usc.edu/o8,0.9024676850763808
http://polar.usc.edu/q2,http://polar.usc.edu/o9,0.6127717391304348
http://polar.usc.edu/q2,http://polar.usc.edu/e5,0.5619434258774227
http://polar.usc.edu/q2,http://polar.usc.edu/168,0.498053633217993
http://polar.usc.edu/q2,http://polar.usc.edu/nc,0.5781433607520564
http://polar.usc.edu/q2,http://polar.usc.edu/nb,0.7565217391304347
http://polar.usc.edu/q2,http://polar.usc.edu/vx,0.6267345050878816
http://polar.usc.edu/q2,http://polar.usc.edu/17g,0.6133241758241759
http://polar.usc.edu/q2,http://polar.usc.edu/zi,0.48685102855851103
http://polar.usc.edu/q2,http://polar.usc.edu/nj,0.8619271445358402
http://polar.usc.edu/q2,http://polar.usc.edu/17h,0.5095524017467249
http://polar.usc.edu/q2,http://polar.usc.edu/no,0.5604178430265386
http://polar.usc.edu/q2,http://polar.usc.edu/w5,0.6565217391304348
http://polar.usc.edu/q2,http://polar.usc.edu/17l,0.7635869565217391
http://polar.usc.edu/q2,http://polar.usc.edu/g8,0.6266248319139399
http://polar.usc.edu/q2,http://polar.usc.edu/g9,0.7934782608695652
http://polar.usc.edu/q2,http://polar.usc.edu/fy,0.6317794710891976
http://polar.usc.edu/q2,http://polar.usc.edu/1cr,0.7853260869565217
http://polar.usc.edu/q2,http://polar.usc.edu/1cq,0.5607394366197183
http://polar.usc.edu/q2,http://polar.usc.edu/19d,0.8125
http://polar.usc.edu/q2,http://polar.usc.edu/1dd,0.8293918918918919
http://polar.usc.edu/q2,http://polar.usc.edu/g4,0.591304347826087
